transaction_id,customer_id,transaction_date,product_id,quantity
64,1399,2020-08-26,22,3
65,1200,2020-10-01,7,8
66,1595,2018-08-06,20,2
67,1197,2019-07-08,12,4
68,1240,2021-02-14,3,1
69,1093,2022-09-30,80,4
70,1291,2022-11-04,35,1
71,1473,2021-08-19,15,8
72,1042,2021-09-07,30,8
73,1184,2020-03-17,8,2
74,1504,2019-10-06,36,7
75,1223,2021-02-25,63,4
76,1579,2023-03-14,17,2
77,1410,2020-06-04,66,6
78,1341,2020-04-23,13,1
79,1337,2017-09-23,79,4
80,1024,2017-12-28,31,6
81,1536,2018-12-12,50,5
82,1580,2022-12-23,1,1
83,1172,2020-07-17,43,7
84,1294,2020-09-22,62,3
85,1185,2017-08-02,7,8
86,1071,2022-01-26,61,6
87,1087,2021-08-08,77,1
88,1334,2020-07-10,13,6
89,1428,2021-01-02,46,2
90,1276,2021-10-15,31,7
91,1179,2022-03-11,51,7
92,1250,2020-08-17,72,9
93,1235,2020-01-24,42,3
94,1561,2021-09-25,37,3
95,1126,2019-12-26,19,3
96,1339,2022-05-30,33,9
97,1327,2020-08-25,65,3
98,1272,2020-10-13,11,1
99,1416,2017-06-23,40,8
100,1471,2023-01-14,9,5
101,1480,2019-06-20,44,4
102,1132,2022-11-18,3,7
103,1181,2023-02-13,23,6
104,1501,2019-10-20,10,2
105,1415,2020-10-04,45,1
106,1094,2019-11-30,59,6
107,1385,2022-01-01,34,1
108,1108,2023-02-22,25,5
109,1281,2018-10-17,72,1
110,1186,2019-05-05,28,1
111,1572,2022-10-25,64,4
112,1004,2020-04-22,26,8
113,1507,2018-06-01,35,1
114,1469,2019-07-22,42,2
115,1541,2018-10-17,21,9
116,1378,2019-11-23,78,4
117,1417,2021-06-14,58,6
118,1470,2021-10-17,67,6
119,1435,2019-12-14,73,7
120,1538,2022-02-24,24,1
121,1578,2018-12-12,63,5
122,1034,2022-09-29,56,8
123,1540,2018-01-05,12,8
124,1150,2018-05-07,80,6
125,1283,2018-11-22,74,6
126,1261,2020-10-25,40,4
127,1382,2022-09-12,39,4
128,1061,2020-11-19,16,1
129,1153,2020-06-30,35,3
130,1451,2022-11-30,47,5
131,1206,2020-03-16,66,5
132,1468,2018-02-16,22,5
133,1387,2020-07-30,56,3
134,1531,2019-01-01,77,2
135,1201,2018-01-23,66,5
136,1029,2019-06-17,6,1
137,1377,2019-04-25,9,2
138,1266,2020-01-14,25,1
139,1568,2020-04-04,57,7
140,1560,2021-01-17,53,3
141,1212,2020-06-17,70,4
142,1493,2019-07-17,3,7
143,1506,2018-01-17,2,7
144,1492,2019-01-05,71,6
145,1112,2019-10-09,52,7
146,1139,2017-08-07,15,8
147,1530,2023-02-18,7,9
148,1360,2019-09-29,29,9
149,1013,2023-01-25,55,1
150,1534,2021-02-09,60,2
151,1143,2022-09-01,62,8
152,1244,2021-09-27,61,6
153,1208,2018-11-06,8,6
154,1068,2021-09-21,4,5
155,1477,2020-02-18,1,2
156,1023,2020-11-28,20,6
157,1500,2022-12-13,57,8
158,1312,2021-10-21,12,7
159,1491,2018-01-11,38,8
160,1584,2021-07-16,37,9
161,1567,2021-09-13,74,9
162,1586,2020-10-21,54,7
163,1293,2020-02-05,41,2
164,1236,2022-01-14,51,1
165,1379,2017-06-17,17,8
166,1295,2020-11-16,67,9
167,1479,2018-06-11,39,8
168,1523,2022-01-07,41,3
169,1551,2021-11-21,13,2
170,1085,2023-01-10,45,4
171,1189,2021-12-21,68,5
172,1142,2019-05-05,46,9
173,1032,2020-04-19,19,7
174,1439,2018-12-24,60,9
175,1232,2017-11-19,29,9
176,1221,2021-07-07,59,1
177,1589,2018-09-05,21,1
178,1113,2021-05-25,75,1
179,1304,2023-02-08,12,8
180,1405,2017-12-20,78,6
181,1012,2023-01-15,41,3
182,1332,2019-04-12,77,4
183,1131,2018-09-16,14,9
184,1306,2021-09-20,5,3
185,1323,2018-12-09,73,2
186,1117,2021-02-23,62,2
187,1092,2019-05-12,31,2
188,1333,2023-03-11,64,7
189,1364,2021-01-08,81,4
190,1328,2017-10-22,28,4
191,1513,2017-04-11,10,5
192,1110,2017-09-15,30,5
193,1533,2017-08-13,69,6
194,1392,2019-04-16,47,9
195,1419,2022-07-24,51,7
196,1433,2019-12-15,48,9
197,1062,2022-07-19,58,6
198,1593,2023-01-09,18,1
199,1003,2020-01-26,68,4
200,1455,2020-01-15,38,9
201,1486,2018-07-09,15,7
202,1512,2022-12-26,44,1
203,1203,2020-05-14,81,1
204,1563,2018-02-17,25,3
205,1381,2020-09-01,3,5
206,1230,2017-12-07,2,4
207,1515,2019-12-07,52,3
208,1598,2019-02-01,61,3
209,1411,2022-07-29,23,4
210,1397,2019-06-27,6,4
211,1050,2022-10-04,14,7
212,1503,2021-12-23,47,2
213,1224,2022-10-21,34,5
214,1467,2017-06-02,35,6
215,1055,2021-06-08,8,1
216,1401,2019-11-19,4,2
217,1134,2018-10-16,28,3
218,1146,2018-01-08,7,7
219,1072,2020-02-04,40,1
220,1369,2019-01-01,13,7
221,1519,2020-08-13,49,4
222,1138,2017-08-23,31,6
223,1194,2019-04-30,12,2
224,1180,2023-01-07,11,6
225,1175,2017-09-04,1,7
226,1249,2017-07-18,72,4
227,1160,2018-02-16,6,1
228,1095,2022-11-23,71,9
229,1082,2020-07-12,5,4
230,1091,2022-09-12,46,7
231,1030,2023-01-08,50,2
232,1488,2017-09-24,63,3
233,1354,2021-06-30,48,1
234,1425,2022-12-21,44,2
235,1446,2019-08-07,33,9
236,1582,2021-01-14,27,2
237,1319,2021-08-13,3,4
238,1207,2017-08-28,65,7
239,1100,2021-08-14,58,6
240,1067,2023-02-20,77,3
241,1127,2022-06-25,10,1
242,1252,2017-12-27,2,7
243,1532,2019-05-11,32,9
244,1238,2021-04-06,41,8
245,1075,2017-11-15,57,7
246,1336,2017-11-25,4,2
247,1065,2023-03-08,27,7
248,1247,2020-07-06,80,4
249,1494,2020-07-20,78,7
250,1490,2019-10-15,11,7
251,1227,2021-10-18,46,2
252,1413,2019-02-25,23,5
253,1357,2022-08-28,1,4
254,1449,2020-05-09,24,4
255,1351,2019-08-16,53,7
256,1191,2021-06-20,50,8
257,1077,2019-10-19,64,9
258,1330,2019-08-17,20,2
259,1251,2020-10-13,41,8
260,1066,2019-12-11,67,8
261,1076,2018-01-01,22,1
262,1482,2017-12-19,55,9
263,1509,2019-11-19,8,6
264,1078,2018-09-06,52,3
265,1156,2018-02-19,69,4
266,1097,2020-05-16,18,4
267,1070,2019-08-04,71,3
268,1047,2023-02-24,55,3
269,1231,2017-08-08,16,2
270,1497,2019-08-16,50,6
271,1267,2021-10-15,30,2
272,1053,2023-01-14,19,7
273,1483,2019-05-29,64,1
274,1177,2018-01-15,20,4
275,1158,2020-04-16,17,6
276,1326,2017-12-10,18,6
277,1557,2019-11-02,34,4
278,1154,2019-01-12,21,5
279,1296,2022-02-16,67,2
280,1365,2022-05-21,76,2
281,1089,2019-12-17,23,9
282,1550,2022-05-11,75,6
283,1355,2021-02-04,53,3
284,1265,2020-12-23,5,9
285,1299,2019-10-26,50,3
286,1202,2018-05-21,57,2
287,1079,2023-02-07,42,1
288,1287,2019-05-29,38,3
289,1035,2018-10-10,4,7
290,1270,2018-04-18,66,2
291,1305,2020-02-15,19,4
292,1163,2019-11-14,24,4
293,1282,2020-08-16,43,2
294,1554,2018-07-05,25,5
295,1098,2019-05-15,36,1
296,1171,2021-09-18,17,3
297,1400,2020-07-08,70,8
298,1404,2022-12-06,56,9
299,1363,2018-11-14,16,5
300,1317,2018-08-25,43,2
301,1454,2023-03-17,70,7
302,1048,2023-03-01,39,3
303,1190,2021-01-26,12,6
304,1001,2020-08-01,68,7
305,1426,2022-08-01,37,8
306,1148,2023-03-02,22,7
307,1481,2020-04-17,71,9
308,1255,2017-07-27,39,5
309,1268,2022-08-08,73,2
310,1394,2017-09-14,10,6
311,1257,2018-05-01,27,8
312,1140,2018-12-06,52,2
313,1106,2022-04-17,81,4
314,1145,2018-05-13,61,9
315,1502,2023-01-27,63,4
316,1320,2018-12-21,18,6
317,1372,2022-10-22,75,5
318,1253,2017-08-05,22,2
319,1521,2022-01-02,70,5
320,1566,2023-03-07,48,1
321,1037,2019-01-17,7,9
322,1051,2017-05-16,54,4
323,1525,2020-01-14,51,9
324,1248,2022-05-15,53,9
325,1529,2022-02-24,43,2
326,1342,2018-06-19,79,5
327,1438,2020-07-23,10,3
328,1280,2020-07-06,36,2
329,1152,2022-04-28,28,6
330,1080,2019-10-10,47,7
331,1167,2021-11-20,32,3
332,1041,2022-05-01,49,7
333,1313,2019-11-29,79,7
334,1517,2018-06-17,66,4
335,1111,2021-06-23,40,5
336,1565,2021-02-06,2,9
337,1436,2022-08-28,14,4
338,1316,2020-04-15,48,9
339,1052,2021-01-15,49,1
340,1209,2021-05-15,74,8
341,1009,2018-08-02,78,7
342,1307,2022-02-28,3,2
343,1510,2021-02-28,26,1
344,1245,2018-12-20,41,1
345,1290,2022-09-16,64,6
346,1259,2020-01-06,68,9
347,1484,2020-01-20,71,6
348,1058,2021-04-02,56,6
349,1084,2018-07-19,27,2
350,1133,2021-04-14,81,9
351,1273,2018-08-04,38,8
352,1059,2021-12-24,33,2
353,1109,2020-01-15,58,1
354,1361,2021-06-09,57,1
355,1403,2020-06-06,73,7
356,1069,2022-02-28,50,3
357,1297,2020-10-08,47,7
358,1210,2018-02-14,75,6
359,1487,2021-05-27,29,6
360,1418,2022-01-23,8,1
361,1457,2020-06-29,70,6
362,1074,2021-01-01,61,4
363,1141,2022-11-05,80,4
364,1174,2018-01-27,69,2
365,1352,2022-10-17,4,2
366,1434,2021-10-10,74,3
367,1559,2019-09-13,63,3
368,1060,2021-07-01,32,5
369,1424,2019-12-27,2,3
370,1008,2020-05-23,38,6
371,1083,2021-06-24,79,6
372,1279,2022-03-20,53,7
373,1505,2018-01-26,56,5
374,1164,2020-11-16,36,5
375,1391,2020-09-28,25,4
376,1196,2020-08-17,5,2
377,1347,2021-01-19,21,2
378,1044,2021-06-13,62,5
379,1256,2020-07-09,1,2
380,1073,2017-10-18,3,4
381,1225,2020-07-25,81,1
382,1161,2022-10-17,2,1
383,1187,2022-10-24,60,8
384,1460,2022-10-29,74,5
385,1016,2020-06-10,56,1
386,1469,2019-12-06,28,1
387,1522,2019-11-17,39,6
388,1226,2017-05-26,7,6
389,1120,2022-07-28,69,5
390,1539,2021-05-07,75,9
391,1580,2019-12-19,10,6
392,1331,2020-11-20,75,3
393,1283,2021-09-27,6,3
394,1422,2018-11-05,7,1
395,1432,2022-09-27,58,2
396,1292,2017-10-10,17,6
397,1408,2017-12-15,18,7
398,1172,2019-10-14,61,7
399,1081,2020-08-01,80,8
400,1261,2020-10-29,6,5
401,1214,2021-06-25,15,7
402,1520,2018-12-17,6,4
403,1556,2021-05-09,32,1
404,1271,2017-06-20,12,7
405,1289,2021-11-18,38,8
406,1014,2021-05-29,17,8
407,1410,2017-09-08,14,6
408,1385,2020-04-24,22,3
409,1025,2022-08-09,3,8
410,1031,2021-12-01,48,6
411,1116,2019-01-11,70,4
412,1103,2023-02-02,6,1
413,1094,2020-04-15,50,1
414,1165,2018-02-24,61,7
415,1284,2021-06-27,38,9
416,1507,2021-06-27,14,5
417,1193,2017-10-15,10,3
418,1288,2017-08-21,20,9
419,1198,2021-11-26,34,7
420,1262,2021-09-11,80,3
421,1321,2021-01-04,77,6
422,1461,2017-11-10,29,7
423,1234,2022-05-04,24,5
424,1547,2022-04-25,63,4
425,1353,2023-02-11,35,1
426,1002,2023-03-12,53,3
427,1388,2020-09-01,10,3
428,1162,2022-04-16,11,2
429,1241,2017-06-11,73,5
430,1298,2017-06-01,67,5
431,1254,2019-07-18,13,6
432,1199,2022-02-20,26,5
433,1430,2020-06-22,2,6
434,1200,2019-05-23,4,1
435,1049,2017-08-12,37,1
436,1562,2022-02-18,44,6
437,1341,2023-01-16,14,2
438,1176,2021-06-20,21,1
439,1281,2020-04-23,68,7
440,1043,2023-02-20,53,5
441,1345,2019-11-12,11,3
442,1343,2022-05-13,49,6
443,1537,2021-02-19,38,9
444,1088,2022-09-18,1,6
445,1427,2017-12-17,56,7
446,1581,2022-10-13,2,3
447,1362,2018-10-28,72,9
448,1373,2023-01-05,70,8
449,1428,2019-01-06,10,2
450,1121,2023-02-06,5,6
451,1057,2021-11-16,18,4
452,1329,2021-06-01,66,6
453,1421,2020-06-30,18,4
454,1192,2017-11-04,13,2
455,1126,2019-06-19,25,5
456,1278,2021-12-15,44,4
457,1101,2020-09-29,5,5
458,1042,2020-08-05,65,1
459,1445,2021-07-29,13,5
460,1358,2020-07-14,50,1
461,1389,2022-02-10,55,9
462,1105,2019-10-18,77,2
463,1390,2022-02-24,32,5
464,1168,2021-04-05,55,7
465,1024,2020-08-01,20,9
466,1535,2020-12-10,12,8
467,1034,2017-12-21,77,3
468,1054,2021-12-14,67,1
469,1215,2022-12-25,18,2
470,1508,2023-01-20,54,7
471,1485,2019-11-22,71,4
472,1412,2019-08-09,4,8
473,1093,2020-09-27,21,6
474,1324,2023-01-06,7,8
475,1340,2020-08-14,80,8
476,1086,2019-09-12,3,6
477,1334,2021-06-23,70,3
478,1450,2020-01-28,26,8
479,1064,2021-11-18,3,3
480,1036,2023-03-21,68,1
481,1571,2022-12-11,43,1
482,1169,2020-10-18,9,8
483,1475,2023-02-01,64,3
484,1447,2018-02-14,54,6
485,1007,2023-02-13,8,1
486,1573,2022-04-06,44,8
487,1561,2020-10-15,15,4
488,1538,2023-02-16,50,7
489,1216,2022-09-06,60,5
490,1099,2020-01-14,27,4
491,1440,2017-08-16,60,3
492,1123,2021-02-18,58,7
493,1090,2023-01-19,35,3
494,1453,2020-01-06,55,5
495,1415,2021-09-04,18,8
496,1195,2023-02-26,57,9
497,1020,2021-10-25,6,1
498,1570,2023-03-18,60,2
499,1575,2019-11-19,57,5
500,1056,2018-01-01,41,9
501,1435,2018-06-07,12,3
502,1564,2022-05-27,49,8
503,1019,2023-02-28,5,1
504,1584,2020-11-29,27,7
505,1139,2020-07-11,34,4
506,1182,2018-04-03,53,5
507,1366,2021-11-14,62,3
508,1551,2020-02-12,41,7
509,1142,2021-04-25,23,9
510,1325,2017-05-02,25,6
511,1503,2022-10-20,36,4
512,1236,2022-04-21,55,3
513,1359,2019-06-06,16,2
514,1062,2020-11-05,2,9
515,1406,2018-12-30,42,8
516,1378,2019-02-12,69,4
517,1563,2023-01-09,68,2
518,1219,2022-01-11,25,8
519,1264,2022-06-10,50,7
520,1446,2023-03-11,11,6
521,1423,2019-11-11,4,8
522,1032,2018-01-22,79,6
523,1534,2017-08-18,78,3
524,1240,2020-01-28,41,4
525,1203,2021-12-28,20,2
526,1159,2017-05-13,36,9
527,1333,2019-02-09,64,2
528,1065,2022-09-02,32,4
529,1239,2020-04-23,48,8
530,1072,2021-02-21,15,7
531,1417,2022-05-22,75,2
532,1247,2023-03-06,22,6
533,1291,2021-06-08,16,4
534,1092,2020-02-24,47,1
535,1335,2020-05-04,65,7
536,1085,2023-01-05,50,9
537,1357,2020-04-30,23,2
538,1480,2018-01-29,54,6
539,1055,2020-09-25,72,7
540,1205,2022-04-03,51,2
541,1180,2020-08-28,43,8
542,1367,2021-01-28,3,5
543,1344,2018-08-11,38,7
544,1188,2018-06-29,1,4
545,1402,2022-03-05,28,9
546,1451,2019-09-05,56,2
547,1527,2023-01-10,33,9
548,1504,2018-10-26,31,1
549,1250,2019-06-30,79,8
550,1178,2023-02-09,11,6
551,1328,2022-10-24,41,5
552,1155,2021-09-21,75,9
553,1211,2019-04-09,21,2
554,1038,2019-08-18,73,7
555,1459,2020-01-25,37,6
556,1087,2022-05-30,24,8
557,1026,2018-11-02,30,2
558,1401,2023-02-27,77,9
559,1533,2019-10-23,34,6
560,1380,2020-08-23,2,5
561,1127,2022-01-24,9,3
562,1294,2020-10-29,32,4
563,1374,2019-09-14,13,7
564,1371,2021-03-19,49,8
565,1181,2022-11-29,23,6
566,1115,2022-05-06,17,8
567,1306,2019-05-17,55,4
568,1393,2022-08-27,67,2
569,1545,2018-09-11,50,3
570,1108,2018-04-29,69,1
571,1530,2018-01-30,30,4
572,1433,2020-11-01,14,9
573,1568,2019-10-27,1,5
574,1456,2019-02-01,20,9
575,1514,2021-12-13,22,7
576,1368,2022-06-18,71,6
577,1179,2022-09-28,64,1
578,1574,2018-07-27,26,5
579,1260,2021-11-25,60,6
580,1311,2018-01-11,19,4
581,1500,2020-03-19,41,1
582,1387,2020-11-16,75,2
583,1153,2019-02-05,7,7
584,1467,2023-01-29,20,3
585,1416,2021-01-18,30,4
586,1532,2017-07-16,33,1
587,1170,2020-02-02,47,8
588,1023,2017-05-06,29,2
589,1572,2019-08-07,1,1
590,1229,2021-11-11,27,9
591,1222,2020-03-03,22,6
592,1338,2018-06-03,28,3
593,1364,2019-05-11,65,4
594,1528,2022-09-07,53,7
595,1033,2018-03-10,8,2
596,1350,2022-06-23,38,4
597,1315,2020-01-11,6,8
598,1472,2022-11-27,40,7
599,1269,2020-09-13,41,2
600,1396,2017-11-13,69,8
601,1050,2019-09-09,47,6
602,1125,2021-02-22,39,4
603,1212,2018-08-07,37,9
604,1489,2021-08-09,21,8
605,1536,2023-01-22,73,5
606,1157,2022-04-02,55,3
607,1138,2018-12-24,14,6
608,1386,2018-02-12,53,1
609,1425,2020-04-05,57,4
610,1124,2022-05-22,28,8
611,1414,2019-03-18,38,7
612,1040,2023-01-26,56,4
613,1397,2020-10-30,33,7
614,1558,2022-04-23,77,2
615,1560,2021-03-24,47,4
616,1466,2021-10-26,40,5
617,1194,2022-11-18,67,4
618,1144,2023-01-11,22,8
619,1464,2017-06-24,29,5
620,1285,2018-10-27,42,9
621,1224,2022-09-19,54,4
622,1183,2019-04-01,43,1
623,1022,2020-12-19,25,7
624,1220,2022-12-15,10,8
625,1473,2018-07-22,2,7
626,1471,2021-09-01,33,2
627,1223,2019-10-03,62,6
628,1089,2021-02-23,75,1
629,1578,2021-10-05,19,7
630,1487,2019-06-22,8,4
631,1128,2023-01-14,34,5
632,1249,2022-11-11,60,2
633,1509,2020-12-23,46,6
634,1307,2023-02-21,47,3
635,1552,2022-08-14,59,8
636,1286,2022-12-01,30,1
637,1228,2020-07-16,71,9
638,1494,2018-01-02,58,8
639,1484,2018-04-30,17,6
640,1370,2023-02-10,4,7
641,1567,2020-02-07,76,4
642,1327,2019-03-28,74,3
643,1490,2022-03-21,28,4
644,1267,2021-10-04,46,2
645,1287,2019-05-07,70,1
646,1275,2019-06-28,40,9
647,1080,2018-07-02,65,6
648,1041,2022-09-12,8,7
649,1369,2018-08-28,9,3
650,1134,2020-06-09,18,7
651,1470,2017-07-24,76,8
652,1097,2018-05-06,59,1
653,1272,2020-05-16,3,2
654,1372,2022-07-24,62,8
655,1290,2020-12-14,29,6
656,1274,2021-08-25,16,4
657,1268,2020-11-20,1,5
658,1008,2021-04-14,14,2
659,1346,2019-02-13,23,8
660,1586,2023-02-27,15,3
661,1299,2018-09-29,72,4
662,1253,2020-11-18,64,7
663,1060,2022-08-10,66,9
664,1102,2020-08-22,78,8
665,1391,2022-12-28,36,6
666,1383,2021-11-03,19,4
667,1506,2018-09-15,53,5
668,1027,2020-12-04,10,1
669,1166,2019-05-31,5,2
670,1442,2022-03-23,62,9
671,1266,2021-08-11,24,1
672,1145,2019-04-27,40,7
673,1045,2020-06-24,30,3
674,1420,2023-02-19,52,8
675,1160,2017-06-13,48,4
676,1332,2018-05-04,37,6
677,1204,2020-05-19,11,1
678,1277,2022-09-11,20,7
679,1037,2019-09-20,56,3
680,1424,2022-06-15,17,8
681,1206,2019-12-21,55,4
682,1458,2022-03-17,14,2
683,1130,2020-01-02,3,5
684,1164,2019-10-29,34,8
685,1082,2018-09-14,57,2
686,1348,2017-06-22,79,4
687,1156,2020-05-09,43,6
688,1382,2019-11-01,65,3
689,1252,2022-02-20,61,8
690,1061,2019-06-12,38,7
691,1066,2022-11-24,19,4
692,1231,2022-08-08,53,1
693,1058,2023-03-11,62,7
694,1303,2022-01-06,46,9
695,1197,2020-01-25,7,4
696,1035,2018-12-29,41,5
697,1280,2018-05-14,64,8
698,1354,2022-06-18,37,3
699,1163,2019-07-13,12,6
700,1248,2023-01-12,33,7
701,1118,2020-12-02,59,4
702,1187,2022-04-05,43,6
703,1053,2020-08-19,18,1
704,1213,2022-08-13,6,7
705,1449,2021-02-19,77,4
706,1258,2021-12-15,72,3
707,1502,2023-01-04,10,9
708,1017,2021-05-22,58,5
709,1463,2019-01-03,11,8
710,1235,2019-02-26,7,6
711,1405,2020-05-05,56,2
712,1437,2022-01-12,25,5
713,1541,2018-11-25,13,7
714,1018,2023-01-17,9,2
715,1207,2018-09-23,23,4
716,1009,2021-02-26,26,3
717,1161,2020-04-08,61,5
718,1444,2021-11-28,39,8
719,1227,2018-03-06,18,6
720,1501,2019-12-19,54,7
721,1352,2022-06-26,43,3
722,1476,2023-01-23,65,8
723,1100,2018-08-19,21,4
724,1512,2019-11-16,19,1
725,1365,2020-10-27,63,5
726,1452,2020-09-12,74,4
727,1407,2022-08-15,31,6
728,1098,2021-11-07,22,9
729,1186,2020-06-16,38,1
730,1565,2020-03-24,9,2
731,1244,2022-09-06,13,7
732,1454,2017-07-19,64,8
733,1113,2020-11-21,43,4
734,1293,2019-08-05,66,2
735,1044,2020-09-06,15,6
736,1582,2021-12-07,1,3
737,1154,2020-03-10,3,9
738,1394,2018-11-16,58,6
739,1377,2021-08-12,10,1
740,1553,2021-11-15,33,4
741,1190,2022-01-15,52,3
742,1230,2021-06-06,47,8
743,1140,2022-02-18,57,7
744,1525,2018-03-27,4,2
745,1075,2019-11-13,60,8
746,1355,2020-01-30,61,4
747,1544,2017-05-09,36,9
748,1078,2021-02-09,13,5
749,1048,2017-10-01,26,3
750,1360,2020-07-07,44,2
751,1257,2022-12-10,46,6
752,1276,2021-03-03,67,3
753,1005,2023-02-04,32,7
754,1481,2018-10-07,34,6
755,1069,2020-09-24,63,1
756,1310,2021-04-28,23,5
757,1570,2020-06-08,51,9
758,1400,2018-11-14,55,3
759,1106,2022-12-22,68,4
760,1147,2017-05-16,12,8
761,1485,2019-03-07,38,9
762,1292,2020-02-05,52,5
763,1216,2019-04-06,2,1
764,1316,2021-07-01,19,8
765,1562,2020-08-20,60,6
766,1232,2021-09-17,57,2
767,1088,2018-06-09,14,4
768,1547,2021-01-20,4,3
769,1171,2020-01-04,36,5
770,1392,2021-05-25,53,2
771,1024,2018-09-27,45,8
772,1288,2020-11-28,63,3
773,1064,2019-11-06,33,1
774,1569,2021-07-18,29,2
775,1234,2018-06-24,40,6
776,1505,2019-07-27,31,4
777,1404,2020-07-15,58,3
778,1255,2022-01-18,62,7
779,1111,2017-05-25,7,9
780,1539,2022-05-16,27,6
781,1309,2022-03-20,54,5
782,1554,2020-05-23,9,8
783,1042,2022-01-20,3,1
784,1353,2019-10-30,8,4
785,1137,2019-09-24,44,7
786,1071,2021-08-27,45,5
787,1583,2022-06-21,13,2
788,1056,2020-06-15,25,4
789,1158,2019-02-12,39,5
790,1515,2018-07-29,51,2
791,1165,2022-02-27,2,7
792,1340,2019-03-24,35,8
793,1200,2018-04-05,30,4
794,1339,2021-10-13,5,2
795,1107,2017-09-01,6,5
796,1389,2021-12-23,9,6
797,1295,2022-11-06,33,7
798,1399,2019-08-13,14,9
799,1074,2020-11-08,56,8
800,1549,2023-01-07,61,3
801,1575,2018-08-13,5,4
802,1261,2019-10-20,64,7
803,1305,2020-04-26,29,9
804,1119,2022-10-12,74,6
805,1535,2021-02-12,41,4
806,1146,2021-05-17,18,7
807,1109,2021-04-26,69,2
808,1561,2019-09-06,20,3
809,1524,2019-01-20,24,6
810,1475,2022-03-28,36,2
811,1516,2021-09-19,52,9
812,1282,2018-10-02,67,5
813,1336,2022-10-05,60,1
814,1175,2022-02-07,78,4
815,1474,2020-01-13,49,8
816,1002,2023-01-18,32,6
817,1025,2018-04-22,77,9
818,1443,2021-05-02,1,8
819,1043,2021-10-28,15,4
820,1422,2019-03-05,58,6
821,1341,2019-12-07,38,7
822,1233,2021-01-21,23,4
823,1447,2018-01-08,73,1
824,1531,2018-07-25,63,3
825,1199,2022-05-08,31,5
826,1358,2019-02-23,48,4
827,1054,2022-02-13,46,7
828,1465,2021-06-05,55,5
829,1126,2022-03-29,12,6
830,1084,2020-04-29,57,1
831,1214,2019-04-18,30,2
832,1226,2022-11-10,20,9
833,1133,2023-02-06,17,3
834,1566,2022-04-28,43,9
835,1208,2019-08-04,1,2
836,1077,2021-12-11,48,6
837,1254,2018-02-07,6,8
838,1461,2022-08-02,62,3
839,1419,2021-11-29,36,1
840,1323,2020-05-14,7,7
841,1086,2020-12-29,21,5
842,1390,2021-02-13,18,3
843,1301,2021-01-25,51,6
844,1251,2019-07-19,22,8
845,1429,2018-12-13,15,7
846,1209,2020-03-30,31,4
847,1411,2018-09-19,54,8
848,1177,2022-06-03,6,2
849,1215,2018-05-24,29,6
850,1296,2021-07-30,52,1
851,1143,2019-05-01,41,7
852,1517,2020-08-04,60,3
853,1308,2021-06-11,64,8
854,1117,2018-04-08,45,4
855,1486,2022-09-13,8,9
856,1413,2019-11-10,24,3
857,1136,2021-07-13,73,8
858,1241,2018-11-12,9,6
859,1281,2021-03-18,58,4
860,1498,2022-01-16,39,7
861,1123,2023-02-12,42,5
862,1184,2020-12-28,7,1
863,1256,2019-08-01,44,9
864,1488,2018-03-01,45,2
865,1351,2021-01-31,35,5
866,1101,2019-12-28,74,8
867,1283,2022-10-06,51,4
868,1168,2020-08-21,26,2
869,1068,2021-12-14,16,7
870,1263,2020-06-28,57,6
871,1217,2019-07-12,49,4
